88,53,23,4,39,27,70,52,88,53,23,4,39,27,70,52
88,53,23,4,39,27,70,52,88,53,23,4,39,27,70,52
88,53,23,4,39,27,70,52,89,54,23,4,39,27,71,52
89,54,23,4,39,28,70,52,89,54,23,4,39,27,71,52
89,54,23,4,39,28,70,52,89,54,23,4,39,27,71,52
89,54,23,4,39,28,70,52,89,54,23,4,39,27,71,52
89,54,23,4,39,28,70,52,89,54,23,4,39,27,71,52
89,54,23,4,39,28,70,52,89,54,23,4,39,27,71,52
88,53,23,4,39,28,68,52,90,55,23,4,40,27,71,52
88,53,23,4,39,28,68,52,90,55,23,4,40,27,71,52
88,53,23,4,39,28,68,52,90,55,23,4,40,27,71,52
88,53,23,4,39,28,68,52,91,55,24,4,40,27,71,52
88,53,23,4,39,28,68,52,91,55,24,4,40,27,71,52
88,53,23,4,39,28,68,52,90,54,24,4,40,27,70,51
88,53,23,4,39,28,68,52,91,55,24,4,40,27,71,51
88,53,23,4,39,28,68,52,90,55,23,4,40,26,70,48
88,53,23,4,39,28,68,52,90,55,23,4,40,26,70,48
88,53,23,4,39,28,68,52,90,55,23,4,40,26,70,48
88,53,23,4,39,28,68,52,90,55,23,4,40,26,70,48
89,54,23,4,39,28,70,52,90,55,23,4,40,26,70,48
89,54,23,4,39,28,70,52,90,55,23,4,40,26,70,48
89,54,23,4,39,28,70,52,90,55,23,4,40,26,70,48
89,54,23,4,39,28,70,52,90,55,23,4,40,26,70,48
89,54,23,4,39,28,70,52,90,55,23,4,40,26,70,48
89,54,23,4,39,28,70,52,90,55,23,4,40,26,70,48
88,53,23,4,39,28,70,52,90,55,23,4,40,26,70,48
88,53,23,4,39,28,70,52,90,55,23,4,40,26,70,48
88,53,23,4,39,28,70,52,90,55,23,4,40,26,70,48
88,53,23,4,39,28,70,52,90,55,23,4,40,26,70,48
88,53,23,4,39,28,70,52,89,55,22,4,40,26,69,47
87,52,23,4,38,28,69,52,89,55,22,4,40,26,69,47
