133,69,33,11,41,36,122,92,133,69,33,11,41,36,122,92
133,69,33,11,41,36,122,92,133,69,33,11,41,36,122,92
133,69,33,11,41,36,122,92,133,69,33,11,41,36,122,92
133,69,33,11,41,36,122,92,133,69,33,11,41,36,122,92
134,70,33,11,41,36,123,92,133,69,33,11,41,36,122,92
133,69,33,11,41,36,122,92,133,69,33,11,41,36,122,92
133,69,33,11,41,36,122,92,132,69,32,11,40,35,121,89
134,70,33,11,42,37,123,93,132,69,32,11,40,35,121,89
134,70,33,11,42,37,123,93,132,69,32,11,40,35,121,89
134,70,33,11,42,37,123,93,132,69,32,11,40,35,121,89
134,70,33,11,42,37,123,93,132,69,32,11,40,35,121,89
134,70,33,11,42,37,123,93,131,68,32,11,39,34,120,87
135,71,33,11,42,38,124,94,131,68,32,11,39,34,120,87
135,71,33,11,42,38,124,94,130,67,32,11,39,34,119,86
134,70,33,11,42,37,123,92,130,67,32,11,39,34,119,86
133,69,33,11,42,37,122,92,130,67,32,11,39,34,119,86
133,69,33,11,42,37,122,92,129,66,32,11,38,34,118,85
133,69,33,11,42,37,122,92,130,66,32,11,38,35,119,85
133,69,33,11,42,37,122,92,130,66,32,11,38,35,119,85
133,69,33,11,42,37,122,92,130,66,32,11,38,35,119,85
133,69,33,11,42,37,122,92,130,66,32,11,38,35,119,85
133,69,33,11,42,37,122,92,130,66,32,11,38,35,119,85
133,69,33,11,42,37,122,92,129,65,32,11,38,35,118,85
133,69,33,11,42,37,122,92,129,65,32,11,38,35,118,85
134,69,34,11,42,38,123,93,129,65,32,11,38,35,118,85
133,68,34,11,42,38,122,93,129,65,32,11,38,35,118,85
133,68,34,11,42,38,122,93,129,65,32,11,38,35,118,85
134,68,34,12,43,39,124,96,129,65,32,11,38,35,118,85
134,68,34,12,43,39,124,96,129,65,32,11,38,35,118,85
134,68,34,12,43,39,124,96,130,65,33,11,38,35,120,87
134,68,34,12,43,39,124,96,129,64,33,11,38,35,119,87
