133,69,33,36,122,92,133,69,33,36,122,92
133,69,33,36,122,92,133,69,33,36,122,92
133,69,33,36,122,92,133,69,33,36,122,92
133,69,33,36,122,92,133,69,33,36,122,92
133,69,33,36,122,92,133,69,33,36,122,92
133,69,33,36,122,92,133,69,33,36,122,92
133,69,33,36,122,92,133,69,33,36,122,92
132,69,32,36,121,92,133,69,33,36,122,92
132,69,32,36,121,92,133,69,33,36,122,92
132,69,32,36,121,92,133,69,33,36,122,92
132,69,32,36,121,92,133,69,33,36,122,92
132,69,32,36,121,92,133,69,33,36,122,92
132,69,32,36,121,92,132,69,33,36,121,91
132,69,32,36,121,92,132,69,33,36,121,91
133,70,32,37,123,95,132,69,33,36,121,91
133,70,32,37,123,95,132,69,33,36,121,91
133,70,32,37,123,95,132,69,33,36,121,91
133,70,32,37,123,95,132,69,33,36,121,91
133,70,32,37,123,95,132,69,33,36,121,91
133,70,32,37,123,95,132,69,33,36,121,91
133,70,32,37,123,95,133,69,34,37,122,92
133,70,32,37,123,95,133,69,34,37,122,92
133,70,32,37,123,95,133,69,34,37,122,92
133,70,32,37,123,95,133,69,34,37,122,92
133,70,32,37,123,95,134,70,34,37,123,92
133,70,32,37,123,95,134,70,34,37,123,92
132,70,31,37,121,93,133,69,34,36,121,90
133,71,31,38,122,94,133,69,34,36,121,90
133,71,31,38,122,94,133,69,34,36,121,90
133,71,31,38,122,94,133,69,34,36,121,90
133,71,31,38,122,94,133,69,34,36,121,90
