133,69,33,41,36,122,92,133,69,33,41,36,122,92
134,70,33,41,36,122,92,132,69,32,41,36,121,91
133,70,33,40,36,121,91,132,69,32,41,36,121,91
133,70,33,40,36,121,91,131,68,32,41,36,120,90
133,70,33,40,36,121,91,131,68,32,41,36,120,90
133,70,33,40,36,121,91,130,68,31,40,36,119,90
133,70,33,40,36,121,91,130,68,31,40,36,119,90
133,70,33,40,36,121,91,130,68,31,40,36,119,90
133,70,33,40,36,121,91,130,68,31,40,36,119,90
132,69,33,40,36,120,91,130,68,31,40,36,119,90
133,69,34,40,37,122,94,130,68,31,40,36,119,90
132,69,34,39,37,121,93,130,68,31,40,36,119,90
131,69,34,39,36,120,91,130,68,31,40,36,119,90
130,69,33,39,35,119,90,129,67,31,40,36,118,90
130,69,33,39,35,119,90,129,67,31,40,36,118,90
130,69,33,39,35,119,90,128,66,31,39,36,117,89
131,70,33,39,35,120,91,128,66,31,39,36,117,89
131,70,33,39,35,120,91,128,66,31,39,36,117,89
131,70,33,39,35,120,91,128,66,31,39,36,117,89
131,70,33,39,35,120,91,129,67,31,39,37,117,93
132,71,33,39,35,123,93,129,67,31,39,37,117,93
132,71,33,39,35,123,93,130,67,32,39,37,119,95
132,71,33,39,35,123,93,130,67,32,39,37,119,95
132,71,33,39,35,123,93,130,67,32,39,37,119,95
132,71,33,39,35,123,93,130,67,32,39,37,119,95
132,71,33,39,35,123,93,130,67,32,39,37,119,95
131,71,32,39,35,122,92,130,67,32,39,37,119,95
131,71,32,39,35,122,92,129,67,31,38,37,118,95
132,71,33,39,36,122,93,129,67,31,38,37,118,95
132,71,33,39,36,122,93,129,67,31,38,37,118,95
132,71,33,39,36,122,93,129,67,31,38,37,118,95
