88,4,39,27,70,52,88,4,39,27,70,52
88,4,39,27,70,52,88,4,39,27,70,52
88,4,39,27,70,52,88,4,39,27,70,52
88,4,39,27,70,52,88,4,39,27,70,52
88,4,39,27,70,52,88,4,39,27,70,52
88,4,39,27,70,52,88,4,39,27,70,52
87,4,38,26,70,50,88,4,39,27,70,52
87,4,38,26,70,50,88,4,39,27,70,52
87,4,38,26,70,50,88,4,39,27,70,52
87,4,38,26,70,50,89,4,40,27,70,52
86,4,37,26,69,50,89,4,40,27,70,52
87,4,37,26,70,50,89,4,40,27,70,52
87,4,37,26,70,50,89,4,40,27,70,52
87,4,37,26,70,50,90,4,40,27,71,52
87,4,37,26,70,50,90,4,40,27,71,52
87,4,37,26,70,50,90,4,40,27,71,52
87,4,37,26,70,50,91,4,40,27,72,52
87,4,37,26,70,50,91,4,40,27,72,52
88,4,37,26,72,50,91,4,40,27,72,52
89,4,37,26,74,52,91,4,40,27,72,52
89,4,37,26,74,52,92,4,40,27,74,52
89,4,37,26,74,52,92,4,40,27,74,52
89,4,37,26,74,52,92,4,40,27,74,52
89,4,37,26,74,52,92,4,40,27,74,52
90,4,37,27,76,55,92,4,40,27,74,52
90,4,37,27,76,55,92,4,40,27,74,52
90,4,37,27,76,55,92,4,40,27,74,52
90,4,37,27,76,55,92,4,40,27,74,52
90,4,37,27,76,55,92,4,40,27,74,52
90,4,37,27,76,55,92,4,40,27,74,52
90,4,37,27,76,55,91,4,39,27,73,51
