158.0,185.7891865804424,671.1218049061767,158.0,185.7891865804424,671.1218049061767
158.0,185.7891865804424,671.1218049061767,158.0,185.7891865804424,671.1218049061767
158.0,185.7891865804424,671.1218049061767,158.0,185.7891865804424,671.1218049061767
158.0,185.7891865804424,671.1218049061767,158.0,185.7891865804424,671.1218049061767
157.0,183.80600190019962,667.8236906336316,159.0,187.2369026900509,673.1695298075346
156.0,182.49809971546716,667.3292420654476,159.0,187.2369026900509,673.1695298075346
156.0,182.49809971546716,667.3292420654476,159.0,187.2369026900509,673.1695298075346
156.0,182.49809971546716,667.3292420654476,159.0,187.2369026900509,673.1695298075346
156.0,182.49809971546716,667.3292420654476,158.0,185.6243649920506,672.137682462129
155.0,181.16768967086009,664.8877567003208,157.0,184.05649077723922,670.8997984466147
155.0,181.16768967086009,664.8877567003208,157.0,184.05649077723922,670.8997984466147
155.0,181.16768967086009,664.8877567003208,157.0,184.05649077723922,670.8997984466147
155.0,181.16768967086009,664.8877567003208,157.0,184.05649077723922,670.8997984466147
155.0,181.16768967086009,664.8877567003208,157.0,184.05649077723922,670.8997984466147
155.0,181.16768967086009,664.8877567003208,158.0,185.3291315507393,674.6079966769208
155.0,181.16768967086009,664.8877567003208,158.0,185.3291315507393,674.6079966769208
154.0,179.62465803004582,664.0486661345487,158.0,185.3291315507393,674.6079966769208
154.0,179.62465803004582,664.0486661345487,159.0,187.32915746179432,679.567588856378
155.0,181.29304379322673,666.6426399615106,159.0,187.32915746179432,679.567588856378
155.0,181.29304379322673,666.6426399615106,159.0,187.32915746179432,679.567588856378
155.0,181.29304379322673,666.6426399615106,159.0,187.32915746179432,679.567588856378
155.0,181.29304379322673,666.6426399615106,160.0,188.89599168004364,680.6606666325134
155.0,181.29304379322673,666.6426399615106,159.0,187.42112401463848,679.1677937213328
154.0,178.8374282259893,664.2424753558062,159.0,187.42112401463848,679.1677937213328
154.0,178.8374282259893,664.2424753558062,160.0,188.69604616903712,684.4396471906784
154.0,178.8374282259893,664.2424753558062,161.0,190.36256743937662,685.4360489422688
154.0,178.8374282259893,664.2424753558062,162.0,191.4114968133838,689.6873899559721
154.0,178.8374282259893,664.2424753558062,162.0,191.4114968133838,689.6873899559721
155.0,180.12662090897547,664.604637342925,162.0,191.4114968133838,689.6873899559721
155.0,180.12662090897547,664.604637342925,163.0,193.03903064116608,692.1198207119702
154.0,179.07529775920807,662.7094009034021,163.0,193.03903064116608,692.1198207119702
